"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient"
1876, 6.920881803029505e-02, 4.000558164346476e-01, 2.094999997953458e+02, 1.203994181126893e+04, -7.289127197684878e-07, 7.960512296447322e+07, 8.202729997706008e+05, 6.514396178214459e+02, 1.700000007276989e+00, -6.630665485325910e-10
1877, 2.007815726925510e-01, 2.685095788451305e-01, 2.095000033840103e+02, 1.203994191885773e+04, 1.025561338601367e-04, 7.960512433370920e+07, 8.202730037398669e+05, 6.514396183343393e+02, 1.699999883907653e+00, 1.080989292275444e-08
1878, 1.803080031983521e-01, 2.688848480608109e-01, 2.094999993961420e+02, 1.203994182207428e+04, 1.125337175606974e-05, 7.960512281260319e+07, 8.202729992876272e+05, 6.514396177575539e+02, 1.700000024458152e+00, -2.059077024271908e-09
1879, 6.926190293886106e-02, 3.801007719450714e-01, 2.094999997900754e+02, 1.203994181124373e+04, -4.069005317560344e-07, 7.960512296246977e+07, 8.202729997647624e+05, 6.514396178206911e+02, 1.700000007476981e+00, -6.799423204298156e-10
1880, 1.600037484344771e-01, 2.690462568454801e-01, 2.094999986992777e+02, 1.203994179549198e+04, 7.077891817505852e-06, 7.960512254922885e+07, 8.202729986528149e+05, 6.514396176803947e+02, 1.700000046817127e+00, -3.893969284849310e-09
1881, 6.938765922078161e-02, 3.601729656157506e-01, 2.094999997876668e+02, 1.203994181128532e+04, 1.413651157671307e-08, 7.960512296156371e+07, 8.202729997624056e+05, 6.514396178203974e+02, 1.700000007574054e+00, -6.867542746148414e-10
1882, 1.397741447405743e-01, 2.690982720120388e-01, 2.094999992421128e+02, 1.203994180159605e+04, 5.814040574016783e-06, 7.960512275404938e+07, 8.202729991712482e+05, 6.514396177444493e+02, 1.700000027198558e+00, -2.395464539353911e-09
1883, 6.962473648400831e-02, 3.402318889550511e-01, 2.094999997883684e+02, 1.203994181139287e+04, 5.369582737296610e-07, 7.960512296184471e+07, 8.202729997635810e+05, 6.514396178205636e+02, 1.700000007559821e+00, -6.833570463273478e-10
1884, 1.195297416625745e-01, 2.691894751810357e-01, 2.094999996666930e+02, 1.203994181074194e+04, 5.209370765255183e-06, 7.960512291526978e+07, 8.202729996135440e+05, 6.514396178006231e+02, 1.700000012256144e+00, -1.117031273223946e-09
1885, 6.982450757371328e-02, 3.203000206364610e-01, 2.094999997960059e+02, 1.203994181164436e+04, 1.159431427816973e-06, 7.960512296478140e+07, 8.202729997730493e+05, 6.514396178218237e+02, 1.700000007294475e+00, -6.559894382569803e-10
1886, 9.897428066436498e-02, 2.695336385495687e-01, 2.094999998056921e+02, 1.203994181286049e+04, 4.501810405198818e-06, 7.960512296841653e+07, 8.202729997783112e+05, 6.514396178223084e+02, 1.700000007124040e+00, -6.407799772234313e-10
1887, 6.991428265340759e-02, 3.006062164638549e-01, 2.094999998096992e+02, 1.203994181201143e+04, 1.866716024139206e-06, 7.960512297001572e+07, 8.202729997887807e+05, 6.514396178238776e+02, 1.700000006814187e+00, -6.105185336466807e-10
1888, 7.831410088122397e-02, 2.690715399417223e-01, 2.094999998403615e+02, 1.203994181293806e+04, 3.426982933618928e-06, 7.960512298173681e+07, 8.202729998237314e+05, 6.514396178284308e+02, 1.700000005755079e+00, -5.094954091038441e-10
1889, 6.902751445008459e-02, 2.836044697609048e-01, 2.094999998334989e+02, 1.203994181253951e+04, 2.442703846815381e-06, 7.960512297911018e+07, 8.202729998162775e+05, 6.514396178274725e+02, 1.700000005962971e+00, -5.310403509413679e-10
1890, 5.016323964463396e-02, 9.483561542468477e-01, 2.094999999969744e+02, 1.203994181574878e+04, -9.896142627973281e-08, 7.960512304137397e+07, 8.202729999965047e+05, 6.514396178507398e+02, 1.700000000107639e+00, -1.010285084228485e-11
1891, 5.151227819025229e-02, 9.309234580507195e-01, 2.094999999954743e+02, 1.203994181570698e+04, -1.135199314142227e-07, 7.960512304080063e+07, 8.202729999947916e+05, 6.514396178505165e+02, 1.700000000159975e+00, -1.505467448320757e-11
1892, 6.903917458843147e-02, 9.437438442871202e-01, 2.094999999936713e+02, 1.203994181566525e+04, -1.564528459549902e-07, 7.960512304011221e+07, 8.202729999927399e+05, 6.514396178502492e+02, 1.700000000224031e+00, -2.098501831628871e-11
1893, 5.181150407705280e-02, 9.107840559401599e-01, 2.094999999937228e+02, 1.203994181566056e+04, -1.293505087386935e-07, 7.960512304013163e+07, 8.202729999928023e+05, 6.514396178502576e+02, 1.700000000221355e+00, -2.080465833589088e-11
1894, 9.047805656794435e-02, 9.467729784045714e-01, 2.094999999888913e+02, 1.203994181554479e+04, -2.426292003075304e-07, 7.960512303828776e+07, 8.202729999873578e+05, 6.514396178495504e+02, 1.700000000392144e+00, -3.654173961060371e-11
1895, 1.102113993376541e-01, 9.473948996929119e-01, 2.094999999825026e+02, 1.203994181537966e+04, -3.624180176121803e-07, 7.960512303585155e+07, 8.202729999802844e+05, 6.514396178486361e+02, 1.700000000615536e+00, -5.698702395570188e-11
1896, 5.189727663795365e-02, 8.904745330140882e-01, 2.094999999916095e+02, 1.203994181560575e+04, -1.500433425056036e-07, 7.960512303932463e+07, 8.202729999904078e+05, 6.514396178499462e+02, 1.700000000295541e+00, -2.772563609115716e-11
1897, 1.301035660460703e-01, 9.476752781834216e-01, 2.094999999751999e+02, 1.203994181518817e+04, -5.199569892134051e-07, 7.960512303306668e+07, 8.202729999721996e+05, 6.514396178475913e+02, 1.700000000870507e+00, -8.035575514724859e-11
1898, 5.186554710623210e-02, 8.702443746227346e-01, 2.094999999891076e+02, 1.203994181554148e+04, -1.752216026065195e-07, 7.960512303836964e+07, 8.202729999875929e+05, 6.514396178495806e+02, 1.700000000383342e+00, -3.586202475910439e-11
1899, 1.500641886914172e-01, 9.478565904465379e-01, 2.094999999681498e+02, 1.203994181499956e+04, -7.162877160706092e-07, 7.960512303037798e+07, 8.202729999643983e+05, 6.514396178465830e+02, 1.700000001116107e+00, -1.029047906069872e-10
1900, 5.187798851266446e-02, 8.501263311510253e-01, 2.094999999861192e+02, 1.203994181546487e+04, -2.041082206828726e-07, 7.960512303722982e+07, 8.202729999842700e+05, 6.514396178491507e+02, 1.700000000488019e+00, -4.546686670029073e-11
1901, 5.191142379599787e-02, 8.300644269694232e-01, 2.094999999826508e+02, 1.203994181537618e+04, -2.368139628543447e-07, 7.960512303590766e+07, 8.202729999804473e+05, 6.514396178486571e+02, 1.700000000609324e+00, -5.651593445466275e-11
1902, 1.700379741293525e-01, 9.479700024314484e-01, 2.094999999629451e+02, 1.203994181485271e+04, -9.460345971945968e-07, 7.960512302839178e+07, 8.202729999585981e+05, 6.514396178458320e+02, 1.700000001296575e+00, -1.196701929639683e-10
1903, 5.193954036517712e-02, 8.100315870904216e-01, 2.094999999787060e+02, 1.203994181527684e+04, -2.741051372736721e-07, 7.960512303440428e+07, 8.202729999761172e+05, 6.514396178480988e+02, 1.700000000747427e+00, -6.903210951227090e-11
1904, 1.900166705075050e-01, 9.480210746863051e-01, 2.094999999613991e+02, 1.203994181479372e+04, -1.196262272805216e-06, 7.960512302780263e+07, 8.202729999569571e+05, 6.514396178456224e+02, 1.700000001347540e+00, -1.244133912544308e-10
1905, 2.100048351055483e-01, 9.480369933986008e-01, 2.094999999652649e+02, 1.203994181487909e+04, -1.451047270231459e-06, 7.960512302928007e+07, 8.202729999614349e+05, 6.514396178462082e+02, 1.700000001209153e+00, -1.114705437058815e-10
1906, 5.195506621533974e-02, 7.900145864726327e-01, 2.094999999742811e+02, 1.203994181516572e+04, -3.141966138833122e-07, 7.960512303271666e+07, 8.202729999711942e+05, 6.514396178474616e+02, 1.700000000902743e+00, -8.326170438365852e-11
1907, 2.300007091612660e-01, 9.480397442539077e-01, 2.094999999754401e+02, 1.203994181513586e+04, -1.695040891968709e-06, 7.960512303316106e+07, 8.202729999727607e+05, 6.514396178476743e+02, 1.700000000852121e+00, -7.873386129367101e-11
1908, 5.196074917062458e-02, 7.700059962110692e-01, 2.094999999693532e+02, 1.203994181504204e+04, -3.577708392036882e-07, 7.960512303083722e+07, 8.202729999657152e+05, 6.514396178467525e+02, 1.700000001075718e+00, -9.909838743859104e-11
1909, 2.500003370463456e-01, 9.480399319673531e-01, 2.094999999910810e+02, 1.203994181554383e+04, -1.923209710904219e-06, 7.960512303913032e+07, 8.202729999903021e+05, 6.514396178499495e+02, 1.700000000304407e+00, -2.803117128183111e-11
1910, 5.196125039424810e-02, 7.500016046980473e-01, 2.094999999639063e+02, 1.203994181490549e+04, -4.050830411491710e-07, 7.960512302875990e+07, 8.202729999596621e+05, 6.514396178459695e+02, 1.700000001266912e+00, -1.165946515071843e-10
1911, 2.700012453600326e-01, 9.480408085890766e-01, 2.095000000092370e+02, 1.203994181603229e+04, -2.150389811770056e-06, 7.960512304606633e+07, 8.202730000109542e+05, 6.514396178526387e+02, 1.699999999669033e+00, 3.166259834984130e-11
1912, 5.195962543954190e-02, 7.299990968085557e-01, 2.094999999579284e+02, 1.203994181475591e+04, -4.560490261851141e-07, 7.960512302648020e+07, 8.202729999530227e+05, 6.514396178451105e+02, 1.700000001476765e+00, -1.357854918095154e-10
1913, 2.900026189460321e-01, 9.480429598989943e-01, 2.095000000252068e+02, 1.203994181649670e+04, -2.415632401885013e-06, 7.960512305216728e+07, 8.202730000290298e+05, 6.514396178549890e+02, 1.699999999115589e+00, 8.390911595508658e-11
1914, 5.195679058993752e-02, 7.099969723747184e-01, 2.094999999514145e+02, 1.203994181459329e+04, -5.102851590612956e-07, 7.960512302399635e+07, 8.202729999457994e+05, 6.514396178441766e+02, 1.700000001705416e+00, -1.566641784955696e-10
1915, 3.100043290363515e-01, 9.480465335675761e-01, 2.095000000325997e+02, 1.203994181677207e+04, -2.771286092978420e-06, 7.960512305498447e+07, 8.202730000368892e+05, 6.514396178559932e+02, 1.699999998870887e+00, 1.066263976651963e-10
1916, 5.195237689307908e-02, 6.899943831466002e-01, 2.094999999443725e+02, 1.203994181441807e+04, -5.672706031551103e-07, 7.960512302131139e+07, 8.202729999380009e+05, 6.514396178431685e+02, 1.700000001952630e+00, -1.792051381352904e-10
1917, 3.300061461321420e-01, 9.480515626497127e-01, 2.095000000236690e+02, 1.203994181663615e+04, -3.301561049444843e-06, 7.960512305156663e+07, 8.202730000261506e+05, 6.514396178545749e+02, 1.699999999201540e+00, 7.558698342672963e-11
1918, 5.194574639325972e-02, 6.699910913265869e-01, 2.094999999368243e+02, 1.203994181423128e+04, -6.263291357545918e-07, 7.960512301843365e+07, 8.202729999296525e+05, 6.514396178420898e+02, 1.700000002217696e+00, -2.033356883485175e-10
1919, 3.500076008251447e-01, 9.480577839677768e-01, 2.094999999915296e+02, 1.203994181588550e+04, -4.112596006529842e-06, 7.960512303929012e+07, 8.202729999893499e+05, 6.514396178497745e+02, 1.700000000343784e+00, -3.078367993790258e-11
1920, 5.193652303804829e-02, 6.499874103419325e-01, 2.094999999288051e+02, 1.203994181403438e+04, -6.865297508911234e-07, 7.960512301537640e+07, 8.202729999207794e+05, 6.514396178409431e+02, 1.700000002499539e+00, -2.289831467550906e-10
1921, 3.700081968918085e-01, 9.480645749014056e-01, 2.094999999329716e+02, 1.203994181444244e+04, -5.304076566667457e-06, 7.960512301692361e+07, 8.202729999225712e+05, 6.514396178410738e+02, 1.700000002412732e+00, -2.238038541836661e-10
1922, 5.192480320395180e-02, 6.299840709105116e-01, 2.094999999203562e+02, 1.203994181382899e+04, -7.465905632952917e-07, 7.960512301215540e+07, 8.202729999114275e+05, 6.514396178397345e+02, 1.700000002796793e+00, -2.560142623247158e-10
1923, 3.900076968991691e-01, 9.480711062796614e-01, 2.094999998489999e+02, 1.203994181225533e+04, -6.929263655626498e-06, 7.960512298482920e+07, 8.202729998261277e+05, 6.514396178284841e+02, 1.700000005366950e+00, -5.025690474685659e-10
1924, 5.191121275045858e-02, 6.099819807475904e-01, 2.094999999115186e+02, 1.203994181361644e+04, -8.050077930155133e-07, 7.960512300878613e+07, 8.202729999016360e+05, 6.514396178384686e+02, 1.700000003108110e+00, -2.843159735771436e-10
1925, 4.100062621763399e-01, 9.480766207973397e-01, 2.094999997448073e+02, 1.203994180940470e+04, -9.000665454462886e-06, 7.960512294505697e+07, 8.202729997092653e+05, 6.514396178133255e+02, 1.700000008996849e+00, -8.403536794136506e-10
1926, 5.189686569583560e-02, 5.899819349647548e-01, 2.094999999023487e+02, 1.203994181339877e+04, -8.601982542479649e-07, 7.960512300529015e+07, 8.202729998914669e+05, 6.514396178371535e+02, 1.700000003431584e+00, -3.137092665019793e-10
1927, 9.484096913248570e-01, 9.497832232248404e-01, 2.094999194979427e+02, 1.203993900019526e+04, -2.175869423266760e-03, 7.960509224773014e+07, 8.202729082506043e+05, 6.514396058986327e+02, 1.700002726504262e+00, -2.651969098171609e-07
1928, 9.309911361967012e-01, 9.484200436156197e-01, 2.094999703618456e+02, 1.203994071335387e+04, -9.755542255561434e-04, 7.960511170209858e+07, 8.202729662671075e+05, 6.514396134582861e+02, 1.700000994239633e+00, -9.750319090002236e-08
1929, 9.438176565970900e-01, 9.308870130269873e-01, 2.094997992391378e+02, 1.203993475186118e+04, -5.104019933048296e-03, 7.960504622935425e+07, 8.202727705755648e+05, 6.514395879417169e+02, 1.700006797161832e+00, -6.631395310640619e-07
1930, 9.108573083785121e-01, 9.481152434556575e-01, 2.094999921377257e+02, 1.203994150059223e+04, -3.618729367877390e-04, 7.960512003182977e+07, 8.202729910009895e+05, 6.514396166775317e+02, 1.700000260827100e+00, -2.601117718853541e-08
1931, 9.468506637209783e-01, 9.094442580358850e-01, 2.094991724828564e+02, 1.203991250245301e+04, -2.076684994383885e-02, 7.960480641234791e+07, 8.202720542345736e+05, 6.514394945488741e+02, 1.700027990332821e+00, -2.733686326204320e-06
1932, 9.474628844753681e-01, 8.897206158122557e-01, 2.094974877185077e+02, 1.203985218512298e+04, -6.381855419518116e-02, 7.960416174110095e+07, 8.202701288724574e+05, 6.514392435236863e+02, 1.700084887593893e+00, -8.298846505676110e-06
1933, 8.905399030872925e-01, 9.480373532789008e-01, 2.094999997169077e+02, 1.203994178296753e+04, -1.044549997378535e-04, 7.960512293059935e+07, 8.202729995662193e+05, 6.514396177908242e+02, 1.700000006996428e+00, -1.253820858655676e-09
1934, 9.477239753865808e-01, 8.698477366233616e-01, 2.094930667570483e+02, 1.203969265568467e+04, -1.782407495143914e-01, 7.960246999402884e+07, 8.202650769074289e+05, 6.514385847743209e+02, 1.700234023793443e+00, -2.290129160851149e-05
1935, 8.702920288530512e-01, 9.480867985888759e-01, 2.095000024292328e+02, 1.203994189071289e+04, -7.606511664236596e-06, 7.960512396872850e+07, 8.202730026494288e+05, 6.514396181922051e+02, 1.699999916999139e+00, 7.658037658742086e-09
1936, 9.478840850115585e-01, 8.499083161069443e-01, 2.094825117545669e+02, 1.203930906591940e+04, -4.544879395976557e-01, 7.959843079834837e+07, 8.202530181330196e+05, 6.514370119109225e+02, 1.700589754790194e+00, -5.775655888098340e-05
1937, 8.501536994927564e-01, 9.480946425421917e-01, 2.095000031496195e+02, 1.203994192788461e+04, 1.252708350004943e-05, 7.960512424404763e+07, 8.202730034253420e+05, 6.514396182917183e+02, 1.699999894555013e+00, 9.900774981859112e-09
1938, 9.479808546360761e-01, 8.299511707323838e-01, 2.094596360675402e+02, 1.203847320096210e+04, -1.058512106855791e+00, 7.958967644415048e+07, 8.202268984043254e+05, 6.514336028544031e+02, 1.701360332895800e+00, -1.332542913881143e-04
1939, 8.300754191194850e-01, 9.480775811202895e-01, 2.095000026355795e+02, 1.203994191221341e+04, 1.366832082218164e-06, 7.960512405016588e+07, 8.202730029651886e+05, 6.514396182361409e+02, 1.699999911556576e+00, 8.570725112085290e-09
1940, 9.480225765433175e-01, 8.099818167550695e-01, 2.094143259662968e+02, 1.203680791557270e+04, -2.263449396062817e+00, 7.957233608637406e+07, 8.201752273426992e+05, 6.514268502561376e+02, 1.702886226016166e+00, -2.826068376830404e-04
1941, 8.100332428908217e-01, 9.480587929470279e-01, 2.095000016713367e+02, 1.203994187479157e+04, -1.907298223938428e-05, 7.960512368242337e+07, 8.202730019297539e+05, 6.514396181034587e+02, 1.699999943321270e+00, 5.577854478853621e-09
1942, 9.480350683355989e-01, 7.899970557911234e-01, 2.093316139208699e+02, 1.203374737081877e+04, -4.476151894854741e+00, 7.954068092575717e+07, 8.200811309186239e+05, 6.514145238540234e+02, 1.705672044503877e+00, -5.545877122888162e-04
1943, 7.900128721612019e-01, 9.480466142977991e-01, 2.095000007879929e+02, 1.203994184382305e+04, -4.146859619434453e-05, 7.960512334494774e+07, 8.202730009439741e+05, 6.514396179757665e+02, 1.699999973106175e+00, 2.728508664948539e-09
1944, 9.480375260187858e-01, 7.700014135599231e-01, 2.091917814081642e+02, 1.202853373381521e+04, -8.234194997822689e+00, 7.948716350417551e+07, 8.199227240964686e+05, 6.513936866210311e+02, 1.710385649030124e+00, -1.012454485194229e-03
1945, 7.700042733459900e-01, 9.480408813723786e-01, 2.095000001418399e+02, 1.203994182147824e+04, -5.710224767598936e-05, 7.960512309802420e+07, 8.202730002189237e+05, 6.514396178817068e+02, 1.699999994960072e+00, 6.327876073458017e-10
1946, 9.480381457892553e-01, 7.500012041512196e-01, 2.089717070964228e+02, 1.202025633671070e+04, -1.416588662318419e+01, 7.940293353578915e+07, 8.196751132581634e+05, 6.513608956765521e+02, 1.717817904293533e+00, -1.728160879203631e-03
1947, 7.500010233868353e-01, 9.480391019388646e-01, 2.094999997747240e+02, 1.203994180823115e+04, -6.364275737934633e-05, 7.960512295754404e+07, 8.202729997994448e+05, 6.514396178270226e+02, 1.700000007342625e+00, -5.796944746086890e-10
1948, 9.480388960388739e-01, 7.300000856135040e-01, 2.086472900295276e+02, 1.200792992496471e+04, -2.291684668555655e+01, 7.927876494273511e+07, 8.193138218808561e+05, 6.513125601267933e+02, 1.728809207546051e+00, -2.772455024844511e-03
1949, 7.299997777367195e-01, 9.480391680229295e-01, 2.094999996609020e+02, 1.203994180420213e+04, -6.306631185955200e-05, 7.960512291337374e+07, 8.202729996396909e+05, 6.514396178051672e+02, 1.700000011366229e+00, -1.041455057557240e-09
1950, 9.480400555476116e-01, 7.099990185845827e-01, 2.081961417739991e+02, 1.199058371510653e+04, -3.506646864045248e+01, 7.910608541044317e+07, 8.188185884162448e+05, 6.512453341765496e+02, 1.744168118065549e+00, -4.203901885473448e-03
1951, 7.099989618361628e-01, 9.480400943547254e-01, 2.094999996965502e+02, 1.203994180560682e+04, -5.854885970470621e-05, 7.960512292649162e+07, 8.202729996550288e+05, 6.514396178062864e+02, 1.700000010328866e+00, -9.971214975994489e-10
1952, 9.480419339655924e-01, 6.899977786668187e-01, 2.075996213390307e+02, 1.196732903189690e+04, -5.106199401123545e+01, 7.887775393319857e+07, 8.181762625541496e+05, 6.511564074460774e+02, 1.764609837228750e+00, -6.060511756372990e-03
1953, 6.899979206878601e-01, 9.480418346369561e-01, 2.094999997840545e+02, 1.203994180838869e+04, -5.231219779389707e-05, 7.960512295978843e+07, 8.202729997470626e+05, 6.514396178180086e+02, 1.700000007370803e+00, -7.311026402426649e-10
1954, 9.480449874861026e-01, 6.699960705421557e-01, 2.068436036517183e+02, 1.193738439520292e+04, -7.118978602987012e+01, 7.858835367624998e+07, 8.173819445967400e+05, 6.510436059636024e+02, 1.790731367909968e+00, -8.356446962140714e-03
1955, 6.699964796085058e-01, 9.480446675897345e-01, 2.094999998619894e+02, 1.203994181045276e+04, -4.589510623875818e-05, 7.960512298964772e+07, 8.202729998399387e+05, 6.514396178302486e+02, 1.700000004614143e+00, -4.626489231505101e-10
1956, 9.480496055114310e-01, 6.499938887861789e-01, 2.059177982244977e+02, 1.190004863610039e+04, -9.558960804612151e+01, 7.823393103098938e+07, 8.164382008044701e+05, 6.509052858935303e+02, 1.823026735261983e+00, -1.108428985891108e-02
1957, 6.499947859836607e-01, 9.480488026436459e-01, 2.094999999015495e+02, 1.203994181123651e+04, -4.048355202693881e-05, 7.960512300484759e+07, 8.202729998898786e+05, 6.514396178369232e+02, 1.700000003161256e+00, -3.183003701821064e-10
1958, 9.480559485387543e-01, 6.299915455128824e-01, 2.048135865113837e+02, 1.185461156270806e+04, -1.243073729211253e+02, 7.781117145078616e+07, 8.153527032675105e+05, 6.507400388639159e+02, 1.861941051500742e+00, -1.422186466460611e-02
1959, 6.299932240094777e-01, 9.480541856246634e-01, 2.094999998904665e+02, 1.203994181056883e+04, -3.645101510610257e-05, 7.960512300064728e+07, 8.202729998799013e+05, 6.514396178357157e+02, 1.700000003481581e+00, -3.471391234657189e-10
1960, 9.480638586162546e-01, 6.099895540301672e-01, 2.035202312208874e+02, 1.180019279521218e+04, -1.573944095784113e+02, 7.731594779266492e+07, 8.141342671843776e+05, 6.505461188202320e+02, 1.907971641221876e+00, -1.774369150126131e-02
1961, 6.099922645134412e-01, 9.480604309751689e-01, 2.094999998301661e+02, 1.203994180856236e+04, -3.356826896832703e-05, 7.960512297763714e+07, 8.202729998136163e+05, 6.514396178271652e+02, 1.700000005524101e+00, -5.387325695083354e-10
1962, 5.899922415160723e-01, 9.480668860184737e-01, 2.094999997361383e+02, 1.203994180576073e+04, -3.135072403020607e-05, 7.960512294168568e+07, 8.202729997059433e+05, 6.514396178131208e+02, 1.700000008780447e+00, -8.499558294148310e-10
1963, 9.480728492039709e-01, 5.899884256508404e-01, 2.020186403060560e+02, 1.173550952822812e+04, -1.951221296482719e+02, 7.674088126801249e+07, 8.127849797793780e+05, 6.503200549761294e+02, 1.961869773964240e+00, -2.164373735436026e-02
1964, 5.699931684394449e-01, 9.480728228791323e-01, 2.094999996249197e+02, 1.203994180273471e+04, -2.951491832345008e-05, 7.960512289915906e+07, 8.202729995776848e+05, 6.514396177963598e+02, 1.700000012678035e+00, -1.220680385242575e-09
1965, 9.480822019123086e-01, 5.699884365561571e-01, 2.002428670013134e+02, 1.165714778773028e+04, -2.390349552414649e+02, 7.606049352938449e+07, 8.112652331010229e+05, 6.500499424333359e+02, 2.025995832383950e+00, -2.603648697072657e-02
1966, 9.498375388617842e-01, 6.728647005997111e-02, 1.120823148275232e+02, 7.320856564117403e+03, -2.092951428225744e+03, 4.231797904121517e+07, 7.157608110409443e+05, 6.348538074438616e+02, 1.349888802509363e+00, -3.020871073410626e-01
1967, 9.309498980029840e-01, 7.479396576007646e-02, 1.120985272162777e+02, 7.326152294153973e+03, -2.094075790013321e+03, 4.232388069064057e+07, 7.157787917268799e+05, 6.348481595343899e+02, 1.350954024464958e+00, -3.020351350930752e-01
1968, 9.476966759757094e-01, 8.780902691646682e-02, 1.121796603769005e+02, 7.361832497812765e+03, -2.103933600848642e+03, 4.235210144156700e+07, 7.157936219252845e+05, 6.347904364615057e+02, 1.358291768773979e+00, -3.019922691672730e-01
1969, 9.110670351187695e-01, 8.071262070606482e-02, 1.121126849878926e+02, 7.327354779604118e+03, -2.093990889683555e+03, 4.232927455818087e+07, 7.158126192003121e+05, 6.348503754025421e+02, 1.351193457025298e+00, -3.019373585207963e-01
1970, 9.472278077456069e-01, 1.089263693795102e-01, 1.122627008996993e+02, 7.390729192991561e+03, -2.111185314660976e+03, 4.238125505272187e+07, 7.158389612834324e+05, 6.347434941580644e+02, 1.364279804654999e+00, -3.018612180842555e-01
1971, 8.914100702106517e-01, 8.535722018320568e-02, 1.121238133340063e+02, 7.325874525681628e+03, -2.093249502069698e+03, 4.233370514606863e+07, 7.158527763435353e+05, 6.348574649071749e+02, 1.350893716448853e+00, -3.018212863635081e-01
1972, 9.478306853121141e-01, 1.295399514173308e-01, 1.123136042584204e+02, 7.406204872533494e+03, -2.114721697847461e+03, 4.239942101675258e+07, 7.158836893886646e+05, 6.347215023903076e+02, 1.367475285912560e+00, -3.017319337963558e-01
1973, 8.723216483488967e-01, 9.031918139177315e-02, 1.121394473331591e+02, 7.325598422653891e+03, -2.092966095446870e+03, 4.233976320904632e+07, 7.158979894398170e+05, 6.348630145925447e+02, 1.350851366601548e+00, -3.016906002339215e-01
1974, 9.479910076204693e-01, 1.497196129073994e-01, 1.123350462048172e+02, 7.412341560340478e+03, -2.115875477887073e+03, 4.240741680680543e+07, 7.159165493246203e+05, 6.347177748539006e+02, 1.368696654912043e+00, -3.016369538413941e-01
1975, 8.533445497454000e-01, 9.550164374189232e-02, 1.121582262149653e+02, 7.325922999245610e+03, -2.093014546033628e+03, 4.234696371771885e+07, 7.159475425849663e+05, 6.348678136408718e+02, 1.350945920595551e+00, -3.015473694162830e-01
1976, 9.480302391071365e-01, 1.698525362347043e-01, 1.123401379745913e+02, 7.413975378559900e+03, -2.115884280234201e+03, 4.240980642400657e+07, 7.159425166638888e+05, 6.347240297773448e+02, 1.368947227156102e+00, -3.015618965826848e-01
1977, 8.343846244520192e-01, 1.007835275783504e-01, 1.121788883256965e+02, 7.326502945252422e+03, -2.093290477509463e+03, 4.235486052837909e+07, 7.160003734816499e+05, 6.348724356472596e+02, 1.351104021298323e+00, -3.013946644264024e-01
1978, 9.480983083986265e-01, 1.899449851575943e-01, 1.123358453027883e+02, 7.413733797114894e+03, -2.115452863064071e+03, 4.240902320718018e+07, 7.159643161705442e+05, 6.347359272905111e+02, 1.368772829545390e+00, -3.014988862298006e-01
1979, 8.154411196694129e-01, 1.061198571309078e-01, 1.121995220542731e+02, 7.327194717357361e+03, -2.093740431871769e+03, 4.236272959092342e+07, 7.160520764989237e+05, 6.348766442590513e+02, 1.351292892200602e+00, -3.012452195139515e-01
1980, 9.481557265881091e-01, 2.099785527213760e-01, 1.123313510079754e+02, 7.413044138507729e+03, -2.114956074458040e+03, 4.240815954642127e+07, 7.159866130150312e+05, 6.347481783701592e+02, 1.368515186770969e+00, -3.014344383474916e-01
1981, 7.965112733658535e-01, 1.114885533467158e-01, 1.122190003091259e+02, 7.327943234896323e+03, -2.094264223823414e+03, 4.237014879387499e+07, 7.161002144524814e+05, 6.348803614421431e+02, 1.351494399728570e+00, -3.011060792348282e-01
1982, 9.481739520610415e-01, 2.299827724795434e-01, 1.123315524587639e+02, 7.412596088332170e+03, -2.114590130017475e+03, 4.240875993369059e+07, 7.160081490663427e+05, 6.347564860654833e+02, 1.368355744756830e+00, -3.013721894987300e-01
1983, 7.775876670987808e-01, 1.168727120083616e-01, 1.122363597798475e+02, 7.328699478884257e+03, -2.094795699472674e+03, 4.237676837166079e+07, 7.161431129535474e+05, 6.348836795137181e+02, 1.351692393793400e+00, -3.009820833236778e-01
1984, 9.481711133951874e-01, 2.499836839487179e-01, 1.123380668755003e+02, 7.413019819019785e+03, -2.114484678821804e+03, 4.241141578045084e+07, 7.160305202967809e+05, 6.347602210527534e+02, 1.368419946334406e+00, -3.013075266076546e-01
1985, 7.586660144817039e-01, 1.222631812255414e-01, 1.122514898834227e+02, 7.329453326686526e+03, -2.095240286476887e+03, 4.238255337824898e+07, 7.161808527499426e+05, 6.348867143066989e+02, 1.351879162116749e+00, -3.008729983830769e-01
1986, 9.481640462270036e-01, 2.699867155473702e-01, 1.123495471483509e+02, 7.414423607686195e+03, -2.114655493696339e+03, 4.241568016892745e+07, 7.160524517563420e+05, 6.347599306473148e+02, 1.368717225302865e+00, -3.012441348516827e-01
1987, 7.397450597248820e-01, 1.276567810877960e-01, 1.122644508480509e+02, 7.330208940238344e+03, -2.095579669223622e+03, 4.238754584912524e+07, 7.162143139231240e+05, 6.348897628768101e+02, 1.352052408102116e+00, -3.007762805828347e-01
1988, 9.481578226082652e-01, 2.899898239878985e-01, 1.123638369592053e+02, 7.416411325825739e+03, -2.114980250218980e+03, 4.242085836119361e+07, 7.160741940902554e+05, 6.347573908070372e+02, 1.369151168618847e+00, -3.011812897536690e-01
